,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
165,166,0.9510588842975207,0.9935995102822134,0.8666063901880775,0.9836794919328569,0.9997123602892833,0.700563681089224,0.5042126098958036,0.5665143778554153,0.8161984679963743
166,167,0.9510266012396694,0.9936045833255829,0.8665868472738497,0.9829284651361243,0.9997123602892833,0.7024793577544288,0.5042306317563204,0.5662456328943832,0.8161751261432646
167,168,0.9510266012396694,0.9936096563689523,0.8666023666469129,0.9829957403566764,0.9997534516765285,0.7021246734425355,0.5042967119115487,0.5659768879333512,0.8161945776875227
168,169,0.9510266012396694,0.9936147294123218,0.8666155868535965,0.9823062881099874,0.9997534516765285,0.7026120783356534,0.5043477738496797,0.5659768879333513,0.8162140292317808
169,170,0.9509943181818182,0.9936231844846042,0.8665655799848371,0.9815631545493433,0.9997534516765285,0.7004336301748633,0.5043657957101965,0.5659768879333513,0.8162607129380002
170,171,0.9509620351239669,0.9936248754990606,0.8665224706152167,0.9817026748057626,0.9997534516765285,0.7004519364619287,0.5042937082681292,0.5659768879333513,0.8162179195406323
171,172,0.9508974690082646,0.9936316395568865,0.8665029277009888,0.9817940317049368,0.9997534516765285,0.7002261589214545,0.5043417665628408,0.5662456328943832,0.8163112869530713
172,173,0.9510266012396695,0.9936367126002561,0.8664822352035711,0.9818728909803042,0.9997534516765285,0.700233786541065,0.5043057228418071,0.5662456328943832,0.8163229578796263
173,174,0.9509620351239669,0.9936417856436255,0.866437401459166,0.9812019659127676,0.9997534516765285,0.7013657252912797,0.5043207410589045,0.5665143778554151,0.8163385191150325
174,175,0.9509943181818182,0.9936451676725384,0.8664236064608875,0.9813330813344626,0.9997534516765285,0.7023672317461528,0.5043387629194213,0.5665143778554151,0.8163696415858456
175,176,0.9508651859504132,0.9936485497014513,0.8665081008253432,0.9814174220237802,0.9997534516765285,0.7033511946759216,0.5042636718339346,0.5665143778554151,0.816322957879626
176,177,0.9508974690082646,0.9936553137592773,0.8664851091615458,0.9815207649481263,0.9997534516765285,0.7030827024656281,0.5043552829582283,0.5662456328943832,0.8163385191150325
177,178,0.9509297520661157,0.9936620778171033,0.8665029277009888,0.9815948736647367,0.9997534516765285,0.7027890391106195,0.504317737415485,0.5667831228164473,0.8163890931301037
178,179,0.9508974690082646,0.9936603868026468,0.8665690287344066,0.9816632817108385,0.9997534516765285,0.7036974886062433,0.5043808139272938,0.5665143778554153,0.8163774222035487
179,180,0.9507683367768596,0.9936637688315597,0.8665914456066092,0.9817863211826464,0.9997534516765285,0.703708167273698,0.5043447702062602,0.5665143778554153,0.816334628806181
180,181,0.9508651859504132,0.9936637688315597,0.8665333916555206,0.9812189948387737,0.9997534516765285,0.7008237829179458,0.5044258685785858,0.5662456328943832,0.816354080350439
181,182,0.950832902892562,0.9936789879616681,0.8665092504085331,0.9812921534436325,0.9997534516765285,0.7017089681737572,0.5044498977259415,0.5667831228164473,0.8163307384973295
182,183,0.950832902892562,0.9936925160773199,0.8664730385380521,0.9813783212709337,0.9997534516765285,0.7000263152876567,0.5044348795088442,0.5667831228164473,0.8163346288061809
183,184,0.9508651859504132,0.993689134048407,0.8665765010251407,0.9808206056728542,0.9997534516765285,0.704082683396579,0.5044709232298779,0.5667831228164473,0.8163151772619228
184,185,0.9508329028925621,0.9936705328893857,0.8666081145628622,0.980469649008986,0.9997534516765285,0.7048965504090311,0.5045279924548478,0.5667831228164473,0.8163385191150326
185,186,0.9508006198347108,0.9936688418749291,0.8665960439393687,0.9798810913217451,0.9997534516765285,0.7056638889418585,0.5045550252456229,0.5667831228164472,0.8163424094238843
186,187,0.9508006198347108,0.9936891340484069,0.8666115633124318,0.9800406004677036,0.9997534516765285,0.7039926774851739,0.5044168576483274,0.5667831228164473,0.816365751276994
187,188,0.9507360537190084,0.9936908250628634,0.8665632808184573,0.9801278280350351,0.9997534516765285,0.704789382353502,0.5044679195864583,0.5670518677774792,0.8163735318946972
188,189,0.9507037706611571,0.9936908250628634,0.8665799497747104,0.9795605382339221,0.9997534516765285,0.7032089395701836,0.504452901369361,0.5670518677774792,0.8163501900415874
189,190,0.9508006198347108,0.9936891340484069,0.8666006422721282,0.9796781328345392,0.9997534516765285,0.7030254953185485,0.5044919487338141,0.5670518677774792,0.816354080350439
190,191,0.9508651859504132,0.9936992801351459,0.8666144372704068,0.9791218789468464,0.9997534516765285,0.7028866726416354,0.5045159778811699,0.5667831228164472,0.81640465436551
191,192,0.9508651859504132,0.9936958981062328,0.8666339801846346,0.9792364770411709,0.9997534516765285,0.7036067199328768,0.5044799341601363,0.5667831228164472,0.8164279962186198
192,193,0.9509620351239669,0.9936958981062328,0.8666276574770904,0.9786950595139039,0.9997534516765285,0.7043076981750919,0.5045189815245894,0.5665143778554151,0.816466899307136
193,194,0.9509620351239669,0.9936942070917764,0.8666201851863561,0.9787880973800229,0.9997534516765285,0.7040811578726568,0.5045520216022035,0.5665143778554151,0.8164707896159877
194,195,0.9509943181818182,0.9937043531785152,0.866592020398204,0.9782865480035557,0.9997534516765285,0.7017860071318244,0.5045129742377504,0.5670518677774792,0.8165174733222071
195,196,0.9510266012396693,0.9937009711496023,0.866620759977951,0.9777522563144244,0.9997534516765285,0.7016342175015732,0.5045490179587839,0.5670518677774792,0.816529144248762
196,197,0.9510266012396693,0.9937009711496024,0.8665707531091914,0.9771989989330245,0.9997534516765285,0.7038889418584695,0.504594072610076,0.5667831228164472,0.8164863508513941
197,198,0.9509943181818181,0.9937026621640588,0.8665948943561788,0.977309358067227,0.9997534516765285,0.7026315287656604,0.5045580288890423,0.5670518677774792,0.8165096927045039
198,199,0.9509620351239669,0.9937060441929717,0.8667156005911156,0.9774202288000651,0.9997534516765285,0.7024152857496996,0.5046301163311097,0.5673206127385111,0.8164902411602458
199,200,0.9509297520661156,0.9937009711496023,0.8666903097609384,0.9775267144017428,0.9997534516765285,0.7021391659197956,0.5046181017574317,0.5673206127385111,0.8165485957930201
