,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
44,45,0.9527698863636364,0.993300200723416,0.8695073633677269,0.9966753397252466,0.9998356344510191,0.8410190499799776,0.5016294765550613,0.5533458747648482,0.8223762784527464
45,46,0.9534478305785123,0.9933441670992845,0.8692205423618531,0.9966733664162244,0.9998356344510191,0.8411098186533438,0.5013666577558579,0.553883364686912,0.8220767246711717
46,47,0.9534478305785123,0.9933762963739576,0.8691734094510682,0.9966798710274458,0.9998356344510191,0.8404202818405445,0.5020109392693336,0.5536146197258801,0.8226408194546566
47,48,0.9538029442148761,0.9933627682583058,0.8686923088861056,0.9966815519943905,0.9998356344510191,0.8395011536774661,0.5020199501995921,0.554420854608976,0.8223140335111204
48,49,0.953125,0.993394897532979,0.8688187630369919,0.996651513845942,0.9998356344510191,0.8391678267004824,0.5025996533795494,0.5538833646869121,0.822154530848204
49,50,0.9533509814049588,0.993394897532979,0.8686615575357765,0.9966324385253944,0.9998356344510191,0.8393539406189812,0.502731813690006,0.5544208546089762,0.8225280004979595
50,51,0.9534478305785123,0.9933948975329789,0.8685181470328395,0.9966335348081845,0.9998356344510191,0.8381846265326747,0.5026627298913582,0.5538833646869121,0.8226719419254694
51,52,0.9538029442148761,0.993398279561892,0.8685934447317765,0.9966352157751293,0.9998356344510191,0.8382067466295456,0.5030171598148554,0.554420854608976,0.8227925414998697
52,53,0.9536415289256198,0.9933915155040661,0.8685595320276751,0.9966410626166765,0.9998356344510191,0.8397604927442267,0.5030501998924695,0.5546895995700081,0.8232282560912509
53,54,0.9535769628099173,0.9934101166630873,0.868615861603979,0.9966621112462462,0.9998356344510191,0.8398581262752427,0.5029871233806608,0.554152109647944,0.822963715089341
54,55,0.9535446797520661,0.9934388639088475,0.8681772956170415,0.9966575068585278,0.9998356344510191,0.8396643847371332,0.5028549630702042,0.5538833646869121,0.8229598247804895
55,56,0.9531572830578512,0.9934946673859114,0.8681313122894466,0.9966458131754335,0.9998356344510191,0.8403462939303216,0.5029600905898856,0.5536146197258801,0.8228275542795342
56,57,0.9530927169421487,0.9935065044871068,0.8679261116900538,0.9966425974125827,0.9998356344510191,0.8408558189203105,0.5032995022962854,0.5538833646869121,0.8228392252060892
57,58,0.9527698863636365,0.9935386337617801,0.8681083206256491,0.9966280533942341,0.9998356344510191,0.8421052230125284,0.5038401581117896,0.5536146197258801,0.8226641613077663
58,59,0.9530604338842976,0.99360120129667,0.8679755437672184,0.9966382122814222,0.9998356344510191,0.8424461776091225,0.5035548119869402,0.5536146197258802,0.8228975798388635
59,60,0.953254132231405,0.9936028923111264,0.8676812504706106,0.9966613073055335,0.9997945430637739,0.8414866230621078,0.5039527947400196,0.5538833646869121,0.8228664573680504
60,61,0.9531895661157025,0.9936164204267782,0.8679019704430667,0.9966702237388929,0.9997945430637739,0.841087698556473,0.5038671909025648,0.5538833646869121,0.8229403732362311
61,62,0.9530604338842976,0.993587673181018,0.8679899135570921,0.9966512215038648,0.9997945430637739,0.841601037356267,0.5035247755527454,0.554420854608976,0.8229209216919732
62,63,0.9528990185950412,0.9935673810075403,0.8679151906497502,0.9966681773443514,0.9997945430637739,0.8407490322457618,0.5034647026843562,0.554420854608976,0.8229598247804892
