,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
32,33,0.9264269111570248,0.9897253961624117,0.8699620235193225,0.9967960039176762,0.9997945430637739,0.8238958067161191,0.49828041414235463,0.5511959150765924,0.8110399184591264
33,34,0.9263300619834711,0.9897203231190423,0.8686900097197259,0.9967871605698362,0.9997945430637739,0.8243313437958849,0.4986949169342413,0.5511959150765924,0.8110671506210878
34,35,0.925652117768595,0.9896425364540442,0.8687382922137006,0.99681771031692,0.9997945430637739,0.8248675654545108,0.4983104505765494,0.5509271701155604,0.8110827118564943
35,36,0.9254907024793388,0.9896577555841525,0.8698539626994742,0.9968304271972851,0.9997945430637739,0.8250002860357353,0.4984726473212006,0.5509271701155604,0.8111021634007524
36,37,0.9249741735537189,0.9896543735552396,0.8695435752382079,0.9968244341846991,0.9997945430637739,0.8248523102152896,0.49890517197360396,0.5509271701155604,0.8112344339017075
37,38,0.925103305785124,0.9895901150058931,0.8694199950452965,0.9968381742623351,0.9997945430637739,0.825358784157434,0.4991004087958694,0.5509271701155604,0.8112538854459657
38,39,0.9253292871900827,0.9895884239914366,0.8684256055860545,0.9968864837906184,0.9997945430637739,0.8245350012394882,0.49943982050226926,0.5509271701155604,0.8113122400787398
39,40,0.9251678719008264,0.9896577555841525,0.8675501979869649,0.9968811485477067,0.9997945430637739,0.8252741175797563,0.4996711010455682,0.5509271701155604,0.8113044594610367
40,41,0.9250064566115701,0.9896374634106747,0.8675013407013952,0.9968311580524785,0.9997945430637739,0.8278034362426345,0.49956597352588694,0.5509271701155604,0.8112344339017075
41,42,0.9252647210743801,0.9896780477576304,0.866776528500179,0.9968233379019091,0.9997945430637739,0.8291069964340878,0.49927762375761797,0.5509271701155604,0.8111644083423781
42,43,0.9248773243801653,0.9897203231190423,0.8675513475701547,0.9968195374549035,0.9997945430637739,0.8296638126656624,0.49930165290497375,0.5509271701155604,0.8112344339017075
43,44,0.9246513429752067,0.9896509915263265,0.8683968660063077,0.9968244341846992,0.9997945430637739,0.8277729257641921,0.4993316893391684,0.5509271701155604,0.8112227629751526
44,45,0.924974173553719,0.9896915758732822,0.8682307512353709,0.9967947614638474,0.9997945430637739,0.8272420434392935,0.49986033058099477,0.5509271701155604,0.8111255052538621
45,46,0.9244253615702479,0.9896323903673053,0.8683778978836749,0.9967843102345819,0.9997945430637739,0.8280955740737209,0.5000856038374548,0.5509271701155604,0.8111177246361589
46,47,0.9247804752066116,0.989561367760133,0.8677835633745095,0.9968159562644558,0.9997945430637739,0.8278308956732328,0.5000615746900992,0.5509271701155604,0.8110010153706102
47,48,0.9252001549586777,0.9895630587745895,0.8671317497058504,0.9967917649575544,0.9997945430637739,0.8289826662344348,0.4998783524415115,0.5509271701155604,0.8110904924741975
48,49,0.9252324380165289,0.9895393845721987,0.8667293955893942,0.9968392705451253,0.9997945430637739,0.8287248526915962,0.5002387896518478,0.5509271701155604,0.8110476990768297
49,50,0.925103305785124,0.9895224744276339,0.8664172837533431,0.9968294040000144,0.9997945430637739,0.8282816879922199,0.4998963743020284,0.5509271701155604,0.8109932347529072
50,51,0.9247481921487604,0.9894869631240477,0.8675266315315724,0.996854326162109,0.9997945430637739,0.8289765641387463,0.4997642139915718,0.5509271701155604,0.8110282475325715
51,52,0.9249096074380165,0.9894852721095913,0.8671679615763315,0.9968687240094188,0.9997945430637739,0.8299086592551629,0.49969813383634354,0.5509271701155604,0.8111255052538622
52,53,0.9251355888429753,0.98946667095057,0.8671012857513187,0.9968676277266287,0.9997945430637739,0.8296157586621156,0.4998993779454478,0.5509271701155604,0.8111760792689332
53,54,0.9250387396694215,0.9893990303723107,0.8659890640151146,0.9968640465361812,0.9997945430637739,0.8299742567838142,0.4997161556968603,0.5509271701155604,0.8112616660636688
54,55,0.9250064566115702,0.9894548338493745,0.8656844244697979,0.9968712820025958,0.9997945430637739,0.8316668255754087,0.4998723451546726,0.5509271701155604,0.8112888982256301
55,56,0.9252970041322314,0.9894362326903533,0.8672340626097492,0.9968664583583194,0.9997945430637739,0.8307217635056541,0.49975820670473275,0.5509271701155604,0.8113278013141464
56,57,0.9253938533057853,0.989407485444593,0.867392130298357,0.9968602460891756,0.9997945430637739,0.8314410480349346,0.499599013603501,0.5509271701155604,0.8112733369902236
57,58,0.924974173553719,0.9894125584879625,0.8669334466055971,0.9968725975419439,0.9997945430637739,0.8321366869434221,0.4996650937587293,0.5509271701155604,0.8112811176079269
58,59,0.9250710227272727,0.9894243955891578,0.8668592984898501,0.9969084094464202,0.9997945430637739,0.8322800861921016,0.4997371812007965,0.5509271701155604,0.8113394722407011
59,60,0.9253938533057852,0.9894057944301365,0.8666190356031662,0.9968808562056293,0.9997945430637739,0.8324433172517686,0.49960502089034,0.5509271701155604,0.8113083497698882
